price_momentum_1d,price_momentum_3d,price_momentum_5d,price_momentum_10d,rsi_value,volume_momentum_1d,volume_momentum_3d,volume_momentum_5d,leader_count,leader_momentum,price_momentum_1d_dir,price_momentum_3d_dir,price_momentum_5d_dir,price_momentum_10d_dir,rsi_value_dir,volume_momentum_1d_dir,volume_momentum_3d_dir,volume_momentum_5d_dir,leader_count_dir,leader_momentum_dir,BUY_hit_rate_1d,BUY_avg_return_1d,BUY_hit_rate_3d,BUY_avg_return_3d,BUY_hit_rate_5d,BUY_avg_return_5d,BUY_hit_rate_10d,BUY_avg_return_10d,BUY_hit_rate_20d,BUY_avg_return_20d,date,strong_buy_count,buy_count
0.5944478152159156,0.2726839911670025,0.012532385427205127,0.09227543566314722,0.028060372526729785,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,84.52380952380952,1.2923325664520995,88.84711779448622,2.7552829014700317,85.43233082706767,3.634584980987771,84.4298245614035,5.444897649428793,0.0,0.0,2025-06-25,0,0
0.042438304214690775,0.3703737715276238,0.08475753443842367,0.10968091177635934,0.39274947804290233,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.76458867065188,1.1873987808740096,88.10133788784515,2.846717000464365,85.25476800455452,3.846762119641114,81.01337887845148,5.280252603722994,0.0,0.0,2025-06-25,0,0
0.05163181066765288,0.022134681775309587,0.26525070713781523,0.19059826089749002,0.47038453952173226,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.50254623425356,1.0825348364206855,81.77432323773786,2.4870733448639846,85.20503886357544,3.9219382996859715,82.87322433663897,5.719057531192566,0.0,0.0,2025-06-25,0,0
0.0017498163732607248,0.07591294814195892,0.029551357672494224,0.8022722373592953,0.09051364045299076,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,65.53308823529412,0.6988651336145634,77.32843137254902,2.1573382475053338,85.20220588235294,3.695518079732273,98.52941176470588,6.979359895078601,0.0,0.0,2025-06-25,0,0
0.20276722904312244,0.11678069207558486,0.25848571123067754,0.036282765344027336,0.3856836023065878,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,80.9924550203134,1.246834027110447,85.63551944283226,2.6312068535651485,85.17121300058038,3.809629007472393,78.23563551944284,4.816085696529294,0.0,0.0,2025-06-25,0,0
0.43689614303372176,0.23920432557028454,0.08321384329212743,0.023318734110311594,0.21736695399355463,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,88.09827696234844,1.4232301794457807,87.90682833439693,2.7199915714315206,85.16273133375879,3.6004713153213843,79.0044671346522,4.68663317701668,0.0,0.0,2025-06-25,0,0
0.28684093321190496,0.13376033569893664,0.21149482237455663,0.012680283321700157,0.3552236253929015,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,83.79186602870813,1.3051235669009047,85.64593301435407,2.5935328893931193,84.74880382775119,3.7300180584530964,77.36244019138756,4.5953138860412475,0.0,0.0,2025-06-25,0,0
0.00935567170565293,0.03823551934914755,0.0023949426291947633,0.8729896682859388,0.07702419803006595,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,64.72042014210689,0.6847581740416352,76.76861291319122,2.1898546462367006,84.70806302131604,3.721130756114905,98.8260735248687,7.0585626827844505,0.0,0.0,2025-06-25,0,0
0.5777497217674935,0.1341283904788833,0.0794470532108525,0.16573590496488236,0.04293892957788821,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.41645533953226,1.0896044343552196,83.57283741899127,2.40247060803187,84.58720766413073,3.5114356298026466,85.48887010425472,5.593561170893519,0.0,0.0,2025-06-25,0,0
0.4152723518044262,0.14014833407137278,0.019196952807044265,0.2816244307288694,0.1437579305882874,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,76.98476343223737,1.0892828202939202,83.42689120556001,2.4240148959733467,84.57631649291633,3.5433574553234846,87.97113071371291,5.949523261087337,0.0,0.0,2025-06-25,0,0
0.5903619099803453,0.11451732685907486,0.11903062637699603,0.05103667145304418,0.1250534653305396,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,87.14603881641743,1.3618015371250358,85.04613426662424,2.5709312771187256,84.56888323258033,3.611928423995526,81.22812599427299,5.0281852609258255,0.0,0.0,2025-06-25,0,0
0.5175278379005195,0.08314997239475426,0.1380823104421656,0.07691606018795803,0.18432381907460252,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,83.9253461770018,1.2421831894452244,83.65442504515353,2.4405638738340363,84.43708609271523,3.541477607055422,81.21613485851896,5.042101478639355,0.0,0.0,2025-06-25,0,0
0.2731867991220777,0.1353357024470507,0.18313554491059308,0.04595755068235302,0.3623844028379255,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,82.62525637269265,1.2568163190470916,85.23293290360387,2.5713681668222295,84.2074421330208,3.685336836842596,78.25959566363903,4.762325929655618,0.0,0.0,2025-06-25,0,0
0.2943611023933443,0.21728607225697177,0.005756933468664409,0.2566999752845379,0.2258959165964816,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.42367434386716,1.1136412619117222,83.8243170862346,2.4926542486466094,83.87787895018747,3.542068141182595,86.20782003213712,5.846510951318618,0.0,0.0,2025-06-25,0,0
0.17808856862194186,0.23456432923473566,0.09122196435522006,0.12387205521601118,0.3722530825720913,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,80.10662177328844,1.194450894667199,85.49382716049382,2.627539133092829,83.83838383838383,3.6698383712927987,80.97643097643098,5.25763871877966,0.0,0.0,2025-06-25,0,0
0.3929345733684078,0.0174812841268145,0.07709556747441655,0.2713245655271501,0.2411640095032109,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.9286474973376,1.1275792913050882,81.20340788072417,2.3213829815081715,83.75931842385516,3.521331214328123,86.71458998935037,5.936392254497548,0.0,0.0,2025-06-25,0,0
0.5090784271191592,0.1482821219502085,0.0644268387481837,0.16637983140024792,0.11183278078220071,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.55692652832305,1.116212334035202,83.67919237240605,2.413520597000295,83.70723499719574,3.4748078707344225,84.63264161525518,5.509713682219714,0.0,0.0,2025-06-25,0,0
0.08234365977289296,0.09368031546863982,0.0670525333817461,0.30775361386398525,0.4491698775127358,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.79273008507347,1.0925071188326019,80.74245939675174,2.427582464826234,83.21732405259087,3.6825448991732377,85.40861046661512,5.989385359242058,0.0,0.0,2025-06-25,0,0
0.0720934676447572,0.08459178503899442,0.11622275452396967,0.23196448494762398,0.49512750784465476,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,76.64935064935065,1.113694532330081,80.72727272727272,2.3710178078035247,82.31168831168831,3.576734299252082,82.64935064935065,5.562697409136337,0.0,0.0,2025-06-25,0,0
0.06398790653955197,0.1209057613768994,0.10371266683367154,0.2133677778263621,0.49802588742351495,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.17561229807191,1.1226282164750885,81.44867118290776,2.4177234186739365,82.17821782178217,3.551693542731328,82.20427305888484,5.486346618520435,0.0,0.0,2025-06-25,0,0
0.6851444111552188,0.07388281891571964,0.059854302790175055,0.1183793967793027,0.06273907035958368,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,83.80782918149467,1.242458787727477,82.05812574139976,2.3523476847632088,82.08778173190984,3.3283258827468925,82.74021352313167,5.207262799475685,0.0,0.0,2025-06-25,0,0
0.16667930924150723,0.12389049368122625,0.08763112222072221,0.1883176498036464,0.4334814250528979,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.8983501862693,1.1667803960123904,82.06492815327302,2.393970734408545,82.01170835550825,3.474212483132088,81.53273017562533,5.368021737936814,0.0,0.0,2025-06-25,0,0
0.8140903524833236,0.05340401445930634,0.023951932472618617,0.012538924986127218,0.09601477559862413,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,98.272398553636,1.9802307812832491,85.57653676175171,2.8319991135106792,81.84009642426678,3.4808358368199444,76.33587786259542,4.413901001444193,0.0,0.0,2025-06-25,0,0
0.288796991782536,0.17572812469895058,0.1050253041146352,0.04591836306507258,0.3845312163388057,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,84.76573728082782,1.3238637455290123,84.24834722621442,2.4877781998140596,81.60390916930153,3.4152987949277627,76.60247197470538,4.436530899940382,0.0,0.0,2025-06-25,0,0
0.06833524917419764,0.05815824100183515,0.29517954253205825,0.020503095343944372,0.5578238719479647,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.9570123589468,1.219268649678331,81.35411069317571,2.40963515349733,81.40784524449221,3.593114240122944,75.81945190757658,4.496704523517451,0.0,0.0,2025-06-25,0,0
0.41011532256462074,0.17623048005114436,0.05563433911327686,0.03007565530786881,0.32794420296308907,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,87.89426254130369,1.4212793749329329,83.5986782817663,2.487349884859489,81.01531991589066,3.286774033147698,75.93872033643737,4.302632447522257,0.0,0.0,2025-06-25,0,0
0.10253960861905907,0.09121819967137249,0.22261272395696502,0.05038594274291496,0.5332435250096884,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,80.04846526655896,1.2128657725234775,81.50242326332796,2.40899389212329,80.93699515347335,3.4768633442275494,76.19816908992999,4.485393022055217,0.0,0.0,2025-06-25,0,0
0.42061164068899115,0.010069362825247547,0.17132698119859022,0.03256178477680909,0.365430230510362,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,86.38098033460523,1.368349303371862,80.98033460522454,2.3242528140918597,80.68682125036689,3.3523873174584478,76.13736425007338,4.329314707399095,0.0,0.0,2025-06-25,0,0
0.10729896826183367,0.19393322817289013,0.06994165723602053,0.1324726647722624,0.4963534815569931,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.90314769975787,1.1899498245968476,82.13613128867367,2.4551667301470563,80.68334678504169,3.417515038105987,78.85391444713478,5.013446667579329,0.0,0.0,2025-06-25,0,0
0.1454116772504115,0.071779996631684,0.0036301183978966916,0.2883502409996952,0.4908279667203127,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.96136248093543,1.1583617384641722,79.00355871886121,2.2035557581468663,80.14743263853585,3.2629103558436046,82.91814946619218,5.553721635850802,0.0,0.0,2025-06-25,0,0
0.352089304784866,0.01981104710370786,0.10775391826129976,0.11806417475325436,0.40228155509687197,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,82.58720131831915,1.2552767297233665,79.70337819280418,2.2401840251774185,79.97802801428179,3.280189374684845,79.01675363911014,4.92770094055053,0.0,0.0,2025-06-25,0,0
0.10358171018918484,0.0813163786318696,0.07878862279679541,0.19644968997793416,0.5398635984042159,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.95822588963384,1.176621602653302,79.68024755028365,2.2652160067828344,79.83496647756576,3.314949125159734,80.19597730789066,5.2139783192403435,0.0,0.0,2025-06-25,0,0
0.14450776546670754,0.13058760134718725,0.14763805192989324,0.04560406955418471,0.5316625117020274,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,81.4974414220307,1.2342631387682599,81.0126582278481,2.323395344005644,79.47751144626987,3.3006274799053554,75.22219229733369,4.2936686850697665,0.0,0.0,2025-06-25,0,0
0.11811863601605313,0.11000016277608878,0.09471563034666823,0.13495313323173164,0.5422124376294581,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.80618124672604,1.202405554532306,80.12048192771084,2.301890579668729,79.38711367207962,3.3026983697615506,77.94656888423258,4.870029175856222,0.0,0.0,2025-06-25,0,0
0.023132040075591213,0.2839360904969333,0.017144947671620996,0.11677872296865274,0.5590081987872018,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,80.0,1.1951389428139951,82.0424403183024,2.511013667685227,79.15119363395226,3.359100485315043,77.34748010610079,4.843145249553004,0.0,0.0,2025-06-25,0,0
0.008391572174843511,0.12006821936880442,0.17397224646609924,0.043098206936824486,0.6544697550534284,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.93370729219785,1.2048921609183456,78.99031106578276,2.3183912585864896,77.48597654258032,3.225362994719089,73.91636919938807,4.22542254318893,0.0,0.0,2025-06-25,0,0
0.11387512294003743,0.1426251468384442,0.10148339350658869,0.040047821159045274,0.6019685155558845,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,81.71145316984085,1.2407330819224731,78.71119227758936,2.21453504668511,76.5979650404383,3.0714074762373036,73.46725802243674,4.042876967864185,0.0,0.0,2025-06-25,0,0
0.007959563108244328,0.16498942125497462,0.08175310064341987,0.08160097163629634,0.6636969433570648,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.80817768803634,1.188870443267856,78.41998990408885,2.288953693057758,76.42604745078243,3.1187243211297533,74.55830388692578,4.317780171693666,0.0,0.0,2025-06-25,0,0
0.13636187051303816,0.19924392527154317,0.0498814717043347,0.033534570069125844,0.5809781624419581,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,82.93650793650794,1.2673121096663145,79.33862433862434,2.2098683196477396,76.19047619047619,2.932543264675723,72.96296296296296,3.8863499139163857,0.0,0.0,2025-06-25,0,0
0.13989854411608363,0.03977742309869559,0.020235257963147266,0.18820137850430274,0.6118873963177707,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.78169188786902,1.194077838827285,76.53187794591912,2.0890004627978445,76.03572314562143,3.018626188578699,77.79707268667825,4.917303075081106,0.0,0.0,2025-06-25,0,0
0.16301302075366114,0.10131996173442907,0.0034324172232375132,0.12452739827968144,0.6077072020089909,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,81.23419322205362,1.2257522079220957,76.58067779463835,2.088656376297738,74.96206373292867,2.8631325139765993,75.01264542235711,4.420749373028588,0.0,0.0,2025-06-25,0,0
0.04497395716471252,0.007774338567582803,0.04302170952415818,0.18673889949769495,0.7174910952458515,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.43041676821838,1.1648613923578486,75.16451377041189,2.0037823581429066,74.8720448452352,2.917730915204437,76.3100170606873,4.745779312395929,0.0,0.0,2025-06-25,0,0
